name,lat,lng,type,state,district
Bajrangwadi RMC garden,22.3165784,70.7769742,park,,
Park,22.9660987,72.4214968,park,,
Park,22.961891,72.4220869,park,,
L park,27.9920625,73.3177646,park,,
Park,19.0477803,72.9192996,park,,
Park,19.0334421,73.0189364,park,,
Park,19.0332074,73.0191497,park,,
KS PARK,10.3407288,76.2005674,park,,
Park,22.9875832,72.3337456,park,,
Park,22.9886961,72.3390685,park,,
Park,31.2078312,74.6453241,park,,
Park,31.2078784,74.6456331,park,,
Park,31.2074123,74.6460333,park,,
Park,31.2077811,74.6459371,park,,
Park,31.2074768,74.6455471,park,,
Park,31.2062353,74.6458007,park,,
Park,12.250913,76.5845222,park,,
Park,19.0504014,72.9389473,park,,
Park,19.0508219,72.9400873,park,,
Park,19.0493317,72.9108071,park,,
neelkanth kingdom garden,19.078823,72.894529,park,,
"Dreams park ,Kaanjiramkonam",8.6897816,76.81387,park,,
Cuffe Parade Park,18.9166435,72.8164343,park,,
SBIC Park,17.0093445,81.8030802,park,,
Park,19.2246419,72.98062,park,,
Park,19.2245488,72.9793882,park,,
Ashok Nagar sports club ground,12.5087992,74.9920743,park,,
Park,22.9828596,88.4516972,park,,
Park,22.9834301,88.4506978,park,,
Park,22.9842377,88.4516598,park,,
Park,22.9761604,88.4519813,park,,
Aattutheeram Park,9.8646223,76.4777268,park,,
Park,22.9818138,88.4592702,park,,
Park,22.9793361,88.4428568,park,,
lion club play ground,23.227789,87.847858,park,,
play ground of Santi rice mill,23.2318038,87.8394122,park,,
Children welfare park,23.2256391,87.846913,park,,
Tiwari bagan Park,23.2317467,87.8413934,park,,
Park,18.8783393,79.4298624,park,,
Mahathma Gandhi Park,10.3477167,76.2023289,park,,
MCGM Playground,19.1059967,72.862534,park,,
Park,22.9603672,88.4638698,park,,
Park,22.9218795,88.6436638,park,,
Park,22.9400038,88.6351147,park,,
communtiy garden,17.4731674,78.5486502,park,,
School Park,26.3016575,79.041453,park,,
Park,22.995071,88.4548113,park,,
T-Park,28.6069323,77.292518,park,,
Homework Park,28.9468537,77.1014852,park,,
Park,28.9459438,77.1015455,park,,
Park,26.3018442,79.0424557,park,,
"Triangular Park, Ramanattukara",11.1774277,75.8668769,park,,
"Childrens Park, Ramanattukara",11.1785399,75.8695363,park,,
aarey bhaskar,19.1706744,72.8729842,park,,
Shivtirtha Adventure Park,21.4326121,78.8133443,park,,
school playground,19.2097779,72.8649959,park,,
Park,14.4586376,75.903257,park,,
Vasant Vihar District Park,28.5576282,77.1662935,park,,
"Vayojana Park , Mangalam",9.5125893,76.3175826,park,,
Park,25.3878688,81.8772635,park,,
Vayojana Aarogya Park Children's Park,12.1727523,75.1883036,park,,
Jayanagar Park,15.4491314,74.9903043,park,,
Park,19.2511144,72.9858822,park,,
Thanneerchal park,9.9582312,76.3604502,park,,
Meliorist play ground,10.2337525,76.1674907,park,,
Park,19.2486767,72.9859395,park,,
Park,19.2481031,72.9863606,park,,
Park,19.2431305,72.9821104,park,,
ground,10.7666315,79.1443626,park,,
Park,22.9763679,88.447288,park,,
Kuppam Lake Park,12.0554906,75.3474147,park,,
Laxman Chowk,26.7493837,82.1204392,park,,
FOUNTAIN PARK,17.7427968,83.2354855,park,,
Park,22.5948865,75.3104407,park,,
Park,9.1112116,76.54334,park,,
Lakshmi Park,18.9779548,72.8181783,park,,
Orchard Building park,23.115209,72.5539247,park,,
Park,19.2456207,72.9831018,park,,
Park,19.2450706,72.9830132,park,,
Park,19.2452638,72.9845341,park,,
Park,19.2438477,72.9837282,park,,
Park,19.2444698,72.9842746,park,,
Park,19.2467093,72.9859073,park,,
Harenbhai Viththalbhai Pandya Udhyan,23.0081971,72.5446759,park,,
Shardanagar Park,23.0101406,72.550444,park,,
Popatlal Chhotalal Dani Udhyan,23.011935,72.5430526,park,,
Shalimar Gardens,31.3864259,75.3808665,park,,
Salumarada Thimakka Tree Park,12.6777976,75.6055969,park,,
Vishwamitra Public Park,23.018015,72.5252554,park,,
Lumbini Park,11.6017591,79.4758757,park,,
Sayajiraje Park,17.911245,74.9940223,park,,
NMC Garden,19.9814711,73.8038302,park,,
Shubash pali park,23.2365038,87.838499,park,,
Meenpidipara,8.998582,76.7903864,park,,
Cidco Park,19.0348516,73.0713605,park,,
Cidco Garden,19.0297601,73.0679615,park,,
Cidco Park,19.0406573,73.0663379,park,,
Park,28.6883164,76.9098902,park,,
Vivekananda Park,13.0491313,80.2803651,park,,
Atharva Garden,17.6836964,75.9129424,park,,
Jai Bhavani Garden,17.6838584,75.912285,park,,
pr walking park,12.8000828,77.7085321,park,,
Park,9.4617854,76.548257,park,,
Tower Yaara Da,30.6432116,75.8658351,park,,
Park,30.2013703,74.9571438,park,,
Rajiv Ghandhi Park Chirakkekodu,10.5601573,76.28968,park,,
Herbal Park,30.6594017,76.8754843,park,,
Park,28.6186404,77.397011,park,,
Park,28.6216485,77.396951,park,,
pramod mahajan park,19.3135871,72.8554244,park,,
Adi Badri Hub,30.454654,77.3416868,park,,
Park,19.2517882,72.9828912,park,,
DOMBIVALI GYMKHANA SPORTS COMPLEX,19.2142245,73.0998903,park,,
Bamunara Children Park,23.5125437,87.379635,park,,
Adina Deer Park,25.1424895,88.1741914,park,,
Mahavir Harina Vanasthali National Park,17.3408107,78.5848838,park,,
Joggers Park,23.3389159,86.356949,park,,
Rosewood park,23.3377562,86.3571047,park,,
Smriti Park,23.3437766,86.3544491,park,,
Park,17.5166225,78.4183079,park,,
Park,22.7234711,75.8862601,park,,
Park,9.9802972,76.5446626,park,,
Park,22.719363,75.9059589,park,,
Park,28.0287239,73.2585466,park,,
Park,28.0304491,73.258301,park,,
Park,28.0306216,73.2572969,park,,
Park,28.0302834,73.2601812,park,,
Park,28.0313201,73.2585797,park,,
Thodupuzha Vasanti smaraka park,9.9027601,76.6900923,park,,
Park,22.9817798,88.4008267,park,,
Modi Ground,25.3594769,74.6460068,park,,
Park,22.698339,75.8746105,park,,
Park,22.700655,75.8657376,park,,
Park,22.700229,75.8663669,park,,
Madurai Corporation Eco Park,9.9354978,78.1386856,park,,
N.I.H. Staff Quarters Playground,22.5693078,88.4136152,park,,
JC Block Park,22.570599,88.412414,park,,
Park,26.2232366,78.226764,park,,
Doctor Bhimrao Ambedkar Central Park,28.5614711,77.195454,park,,
Amma Poonga,9.3651902,78.8541239,park,,
Park,28.3029587,77.5661792,park,,
Park,29.4532463,74.6648965,park,,
Park,29.4486218,74.659528,park,,
Park,29.4479771,74.6578583,park,,
Children's Park,30.3597645,76.833011,park,,
Park,30.3591312,76.832102,park,,
TMC Traffic Park,19.2681398,72.9718716,park,,
Park,13.1990167,77.7059354,park,,
old mango park,11.6497193,79.6532423,park,,
Kamala Nehru Park,18.5169871,73.8348138,park,,
Gandhi Maidan,28.0331892,79.1282711,park,,
KCF Chittilappilly Square,10.0342356,76.3407495,park,,
Park,12.0608807,79.4684008,park,,
Madhu Basu Sishu Uddyan,22.1709136,88.4168149,park,,
Park,9.3135576,78.8312575,park,,
vishnu hanuman park,19.1668073,72.8319912,park,,
Park,14.4525973,79.985003,park,,
bmc park,19.1823343,72.9442074,park,,
Park,30.9702745,76.4731443,park,,
Park,22.7052281,75.8849846,park,,
rabbani park,19.0281223,73.3178694,park,,
saadi park,19.0289851,73.3228984,park,,
Park,23.0202235,72.5066035,park,,
Budh Vihar Park,26.8183564,75.8686603,park,,
Park,30.3603759,76.831598,park,,
Swarna Jayanti Park,30.3429075,76.8290248,park,,
Park,28.6141193,77.2292494,park,,
Park,28.6119419,77.2322726,park,,
Park,28.6106401,77.2330749,park,,
Park,28.6118511,77.2336789,park,,
Park,28.6136235,77.2323892,park,,
Park,28.6135448,77.2337914,park,,
Park,28.6148643,77.2332655,park,,
Park,28.6147617,77.2313047,park,,
Park,13.0318789,77.6126193,park,,
Park,9.939974,78.0148793,park,,
Vidyaben Vasant Gajendragadkar Udyan,23.0264517,72.5404146,park,,
Chandrashekhar Azad Garden,23.0292132,72.5327756,park,,
Park,13.1096144,80.1055106,park,,
Muthurangam Park,12.9261403,80.1138603,park,,
Jothi Nagar Park,10.6438159,77.0164133,park,,
Park,28.5205076,77.1814081,park,,
Park,19.0397876,73.076397,park,,
Park,22.6393281,88.4027591,park,,
Park,22.6373192,88.4127359,park,,
Park,22.635564,88.4167203,park,,
Park,19.0345094,73.0095568,park,,
Park,19.0345012,73.0099168,park,,
Park,19.0340604,73.0101342,park,,
Shravan Public Park,23.037051,72.5234395,park,,
Park,23.0291072,72.5265,park,,
Park,23.0218558,72.5323384,park,,
Park,23.0154651,72.5331317,park,,
Islampur Park,26.2535334,88.1854936,park,West Bengal,
Doctor Rajendra Prasad Park,28.6224587,77.2954634,park,,
Abhimanyu Park,26.8593228,75.7593347,park,,
Shree Matsya Bhagwaan Mandir,26.8602261,75.7596594,park,,
Tikona Park Okhla,28.5587355,77.2855823,park,,
Noida Authority Park,28.4975687,77.4207689,park,,
Boral Lake Rural Children's Park,22.4522653,88.3764786,park,,
Shivaji park,28.5260908,77.5712244,park,,
Park,22.579564,88.385866,park,,
Tasker Town Park,12.9844265,77.5988997,park,,
Park,15.0237903,78.0186564,park,,
Park,15.0256964,78.0173899,park,,
Park,15.0271242,78.0164923,park,,
Park,15.0266471,78.0167703,park,,
Park,15.0275073,78.0172251,park,,
Park,15.0270254,78.0175006,park,,
Necklace garden,18.526421,73.7897133,park,,
Shaheed Zia Ul Haq Park,26.8894252,80.9720894,park,,
Park,21.7349958,81.9509333,park,,
Park,21.7355048,81.9526561,park,,
Park,18.8508012,76.5132254,park,,
G. D. Madgulkar Udyan,18.5127636,73.7750161,park,,
Gandhi Park,18.6527981,77.8938858,park,,
Nagar Palika Garden,19.7115503,77.1472577,park,,
Park,19.7056677,77.1465017,park,,
Priyadarshini Park,19.3239082,77.1535573,park,,
Park,28.6854471,77.3704548,park,,
Park,28.6813373,77.3721631,park,,
Park,28.6695123,77.406193,park,,
Kid's Park,28.4989768,77.0952134,park,,
M Mukundan Park,11.7102028,75.5397043,park,,
sudha cinepolis,17.3511003,78.4747282,park,,
ground,17.3980998,78.4419824,park,,
mounika,18.775811,78.9120033,park,,
Park,30.3567665,76.8327536,park,,
Park,30.3584329,76.8159222,park,,
Park,30.3580866,76.8149447,park,,
Park,17.4235476,78.4621331,park,,
Park,17.425741,78.4591255,park,,
Park,17.4376777,78.4578753,park,,
Park,20.3839158,78.1240797,park,,
Internal Courtyard,22.3337427,73.4627854,park,,
Internal Courtyard,22.3337451,73.462395,park,,
Police Memorial Park,12.96843,77.5870212,park,,
Gajraj Garden,18.5632871,73.895821,park,,Pune
Park,12.9136787,77.6464474,park,,
Park,12.9081171,77.6363723,park,,
Park,12.9093086,77.6335962,park,,
Park,12.9090125,77.6512157,park,,
Park,12.9105433,77.6526446,park,,
Park,18.8999059,72.8162228,park,,
Netaji Subhash Park,29.2272605,79.5331322,park,,
Shubhash Nagar Park,29.2303762,79.5341904,park,,
D.D. Pant Park,29.2304966,79.5315703,park,,
Pandit Deen Dayal Park,29.2243469,79.5307509,park,,
Park,29.224906,79.5308257,park,,
Park,29.2253522,79.530878,park,,
Park,29.2258579,79.5309461,park,,
Veer Gorkha Smriti Park,29.2263075,79.5310113,park,,
SDD Park,29.2297482,79.5314448,park,,
Park,26.4525114,92.3924011,park,,
Park,29.2313914,79.5316932,park,,
Shri Maharaja Agresen Park,29.2322157,79.5317784,park,,
Park,29.2331541,79.5319011,park,,
Park,29.2205113,79.5208358,park,,
Science Park,19.0244822,73.0261604,park,,
Park,12.9569959,77.5344182,park,,
Park,12.964579,77.615788,park,,
Park,12.9607001,77.6142662,park,,
Park,28.9845975,77.7385654,park,,
Central Park,25.384251,82.9746454,park,,
Park,12.8760723,80.2348071,park,,
Park,12.8757131,80.2352287,park,,
Park,29.2023834,79.4983508,park,,
Park,13.2286481,80.1682522,park,,
Bhunder Park,30.2109342,75.222926,park,,
Bamon Lampak,24.7658349,93.8927091,park,,
Park,24.76985,93.8848852,park,,
Park,19.2270928,72.9748533,park,,
Park,19.0338903,73.0244345,park,,
nerul park,19.0373971,73.0267598,park,,
GHMC Park,17.4901189,78.5576442,park,,
GHMC Park,17.4896038,78.5576901,park,,
Green park,17.490943,78.559975,park,,
Green Park Central park,17.4920387,78.5584986,park,,
Janapriya Park,17.4936156,78.5570983,park,,
Park,17.4878626,78.5539258,park,,
Park,29.2057392,79.4784154,park,,
Park,29.2047398,79.4801125,park,,
Park,12.991261,77.619072,park,,
Park,29.2008149,79.5218992,park,,
Railway park,23.8203973,80.4259092,park,,
Park,23.8184385,80.4255301,park,,
Park,29.2067305,79.4793396,park,,
School Ground,22.9410398,88.6414491,park,,
Park,12.9893158,77.6669265,park,,
Park,12.9850948,77.6654174,park,,
Horticultural Tulip Garden Kud,33.0756236,75.2958787,park,,
bhagyanagaram Nandhanavanam,17.416162,78.6015927,park,,
Park,29.1953065,79.4872972,park,,
Park,12.9879573,77.670647,park,,
Park,21.9458686,88.3123674,park,,
Park,13.1052446,77.5738674,park,,
Park,13.1051287,77.5748545,park,,
Park,13.107402,77.5716127,park,,
Park,13.1074844,77.5711242,park,,
Park,13.1067233,77.5709925,park,,
Park,12.9526644,77.5160362,park,,
Park,12.9551799,77.5173569,park,,
Park,14.1671794,77.8078044,park,,
New Pragatisheel Park,28.600921,77.3208305,park,,
Park,12.962044,77.5137625,park,,
Park,12.9583598,77.5122123,park,,
Park,12.959739,77.5121956,park,,
Park,12.9594493,77.5142171,park,,
Diamond Jubilee Park,22.8167085,86.1908717,park,,
Dighalipukhuri War Memorial,26.1893759,91.7509763,park,,
Park,12.9285885,77.5070206,park,,
Jak Nagar Park,13.1330695,80.133142,park,,
Park,19.0221616,73.0281087,park,,
Park,29.1953219,79.4962182,park,,
Park,29.1968732,79.4978947,park,,
Silpukhuri Park,26.1845511,91.7636322,park,,
Railway Children's Park,20.3223983,85.8271782,park,,
City Park,19.0566805,72.8534791,park,,
ghmc park,17.4389156,78.3313981,park,,
HMS Colony Poonga,9.930137,78.0874918,park,,
B Narayanapura Park,12.9972029,77.6837161,park,,
Park,11.8603022,75.360481,park,,
Contonment public Park,11.8615024,75.3609719,park,,
Tenneti Park,17.7476263,83.3498197,park,,
Tessitori Park,28.0181786,73.3287767,park,,
Park,30.6697856,76.888099,park,,
Park,30.6685156,76.888604,park,,
Park,30.667713,76.8794008,park,,
Park,30.6631292,76.8772294,park,,
Park,30.6685464,76.8788455,park,,
Park,30.6631776,76.8834636,park,,
Park,30.6580997,76.8835787,park,,
Park,30.6562712,76.8765393,park,,
Park,30.6538911,76.8754999,park,,
Park,30.6528314,76.8763496,park,,
Park,30.6460703,76.8771714,park,,
Park,30.6459758,76.8752056,park,,
Park,30.6487921,76.8779361,park,,
Park,30.6649383,76.8827519,park,,
Park,30.6653022,76.8772764,park,,
Park,30.6651678,76.8790579,park,,
Park,30.6619442,76.8796862,park,,
Park,30.6593381,76.8792426,park,,
Park,30.6579807,76.8764749,park,,
Park,30.6561554,76.8822822,park,,
Park,30.6546514,76.8828781,park,,
Park,22.9440048,88.655887,park,,
పల్లె ప్రకృతి వనం చెన్నారం,16.3414099,78.2021281,park,,
Park #2,30.3306544,77.9962382,park,,
Park #1,30.3314255,77.9968437,park,,
Park,18.1289614,78.5302788,park,,
Park,17.5642558,78.3013699,park,,
Park,18.6727628,78.1084982,park,,
Park,19.0214274,73.0282282,park,,
Park,19.0215294,73.0277084,park,,
Mythree Sri Kantayya Park,13.2986272,77.5401389,park,,
Park,17.2260356,78.4496067,park,,
Park,17.2259395,78.455302,park,,
Park,17.225983,78.4603173,park,,
Park,17.2236622,78.463038,park,,
Park,17.223631,78.463677,park,,
Park,17.2220436,78.4627136,park,,
Park,17.2201503,78.462508,park,,
Indira Gandhi Sishu Uddyan,22.1681178,88.4244519,park,,
Sayana park valakayam,9.5132433,76.7816189,park,,
Park,12.5308976,78.2655949,park,,
Ramdev Park,19.2969359,72.86978,park,,
Park,13.2455151,77.8670331,park,,
Park,13.2443172,77.8655651,park,,
Park,13.2469108,77.8639602,park,,
Corporation park,8.6983618,77.7285387,park,,
Bangavadi Park,22.6246175,70.6047669,park,,
Darma Dada Mandir Park,22.6540605,70.5884249,park,,
Timbdi Park,22.6529047,70.5895766,park,,
Park,28.4467796,77.5121782,park,,
Park,28.4460732,77.511922,park,,
Park,28.4454171,77.5125608,park,,
Park,28.4440814,77.5082307,park,,
Park,12.980451,77.6966173,park,,
Park,12.9718522,77.7086894,park,,
Park,12.9733363,77.7107065,park,,
Children's Park,22.4403301,88.4329025,park,,
play ground,10.214242,76.2778481,park,,
Eravathur park,10.2004243,76.3012342,park,,
Arul Nagar Park,12.9088141,80.1105508,park,,
Park,12.0372707,75.366059,park,,
Nayudupeta Park,13.9062946,79.8918594,park,,
Park,30.6857941,76.8572596,park,,
Park,30.7037892,76.8508861,park,,
play ground,18.5156302,73.9403943,park,,
Park,12.931011,77.6956947,park,,
Chemmancherry Park,12.8745432,80.2106623,park,,
Park,29.9611377,76.8475946,park,,
Park,29.9604912,76.8463374,park,,
Kundanoor North Mini Park,9.9488444,76.312267,park,,
Park,18.5230631,73.7676074,park,,
Park,32.527999,76.1403931,park,,
Children's Park,32.5297639,76.1403729,park,,
Playground,32.5299315,76.1389424,park,,
Park,12.8662613,80.2201937,park,,
Park,12.8660649,80.2210932,park,,
Park,29.9615735,76.8451728,park,,
Park,29.9609067,76.8443249,park,,
Park,29.961905,76.8440881,park,,
Park,29.962121,76.8450639,park,,
Navaranga Park,12.9968814,77.5533519,park,,
Park,29.3904886,79.4551878,park,,
Park,29.3908073,79.4554057,park,,
Mangaldeep Eco Tourism Park,23.1267411,88.499994,park,,
Ghugia khelar mathh,23.0961876,88.5270736,park,,
Park,29.2163365,79.4689591,park,,
Park,12.8635495,77.6092905,park,,
Park,12.8422002,77.6615011,park,,
Park,28.4440405,77.5105826,park,,
Park,28.4452012,77.5102548,park,,
Park,10.7821669,76.1850825,park,,
Railway Park,10.8165484,76.6388345,park,,
Park,23.0716994,88.5252044,park,,
Subash Udhyan,26.5723538,74.8637198,park,,
Park,18.4430777,79.1533424,park,,
Air Force Park,15.8721477,74.6150255,park,,
Balasinor Dinosaur Fossil Park,23.0564892,73.3434895,park,,
Park,27.2059492,73.7164311,park,,
Agri Expo,25.8628826,93.7614709,park,,
Park,25.7977879,93.7735596,park,,
Park,22.9865298,83.2005776,park,,
Park,13.0527716,77.4889502,park,,
park,28.5447266,77.2702084,park,,
Atal Ghat,26.5021206,80.3189112,park,,
Research and Development Block Park,28.5442366,77.2715182,park,,
park academic block,28.5446734,77.2720444,park,,
Park,13.1147637,80.2717123,park,,
Dadur bagan picnic garden,23.1097325,88.5473474,park,,
mallika bon eco village,23.0998781,88.5138858,park,,
Park,23.1107052,88.5170184,park,,
mukundanagar park,23.1169613,88.514056,park,,
local park,23.0968107,88.5316541,park,,
netaji park,23.0804555,88.5275429,park,,
jahaj bari park,23.0762509,88.5253374,park,,
shibpur children's park and picnic garden,23.1314556,88.5047622,park,,
Malandighi Playground,23.5698441,87.4040865,park,,
Playground near post office,23.5661999,87.4050976,park,,
SRIMS Campus Ground,23.574533,87.4058879,park,,
Park,23.5741658,87.4053223,park,,
Adibasi Playground,23.5650196,87.4082331,park,,
Park,23.5656585,87.4081963,park,,
Park,23.5660142,87.4073252,park,,
Park,8.7007669,76.7946738,park,,
Kaniyavally Thanalpalam Park,9.9240262,76.3642218,park,,
Park,12.9355757,77.7215695,park,,
Putta Mane Park,12.3061095,76.6639843,park,,
Sports Ground,22.7377428,88.4557062,park,,
nehur park,17.3996649,78.540059,park,,
Major Vinod Rana Park,28.5113937,77.0268653,park,,
Rainbow Park,17.7026414,79.4981569,park,,
Central Greens,28.5128979,77.026718,park,,
Netaji Subhash Chandra Bose Park,28.5130802,77.0255075,park,,
Children's Park,15.3914982,73.8113858,park,,
Park,28.6158902,76.8804075,park,,
Park,28.6135399,76.994646,park,,
Park,28.6135672,76.9956762,park,,
Park,28.614206,76.995038,park,,
Park,28.6140737,76.9942841,park,,
Park,28.6138226,76.9950865,park,,
Park,28.6065179,76.9867172,park,,
Park,28.6058103,76.9868925,park,,
Loane Square,13.0909822,80.2853906,park,,
manji tora forest,23.0836328,88.4989793,park,,
children's park,23.0459732,88.5030402,park,,
Park,12.8438979,77.7688035,park,,
Park,9.5068737,77.6380673,park,,
KIDS PARK  JRPS KALIYAR,9.9764601,76.7809583,park,,
Park,15.4384686,73.8717987,park,,
Park,30.6739575,76.662336,park,,
Park,30.6739388,76.6636472,park,,
Park,19.003465,73.0281165,park,,
Park,19.2109378,72.9944306,park,,
Park,30.8086043,75.4329123,park,,
Park,30.8084044,75.436099,park,,
Park,30.8063265,75.4363529,park,,
Park,30.8067534,75.4331949,park,,
Park,19.1863343,72.9633682,park,,
Park,9.1523181,76.7796584,park,,
Park,32.794852,74.9074746,park,,
Park,28.4474536,77.5086112,park,,
Park,28.4486686,77.5089882,park,,
Park,28.4493171,77.5097711,park,,
Park,28.4489503,77.5108702,park,,
Park,12.9371873,77.6897345,park,,
Smt. Indira Gandhi Park,17.0125442,81.7821979,park,,
Park,28.4085282,77.0402016,park,,
Park,13.1549089,77.703355,park,,
Park,13.1565062,77.7034952,park,,
Park,13.1549097,77.7020858,park,,
Park,13.1552973,77.701331,park,,
Park,19.0756873,73.000371,park,,
