name,lat,lng,type,state,district
Sbi Atm,24.1808966,78.1993005,bank,,Sagar
Syndicate Ban Bina Branch,24.1809136,78.1995269,bank,,Sagar
LIC Of India  Branch Office,24.1753328,78.1956073,bank,,Sagar
Bank Of  Baroda,24.1741192,78.1962676,bank,,Sagar
Bank,16.3167584,80.4297315,bank,,
Institutional,16.3163792,80.4293704,bank,,
Axis Bank ATM,24.1740852,78.1860861,bank,,Sagar
The Andhra Bank Employees co-operative Bank Ltd,16.1789226,81.1320468,bank,,
DCB bank,16.4186002,81.0017361,bank,,Krishna
Canara Bank,17.7648849,83.3238037,bank,,
Indiacas Atm,24.2038074,78.3638024,bank,,Sagar
koruprolu Bank,17.4249649,82.7610087,bank,,
Indian Bank,16.1818553,81.1288519,bank,,
Sentral Bank Kiosk,24.1761595,78.3641303,bank,,Sagar
IndusInd Bank,13.1386061,79.9077833,bank,,
State Bank Of India Customer Service Point,23.8542022,78.7401473,bank,,Sagar
K. D. C. C. Bank,15.3324464,74.7637142,bank,,
Central Bank Of India ATM,23.8536465,78.740332,bank,,Sagar
Madhyanchal Gramin Bank,23.85458,78.7402251,bank,,Sagar
Punjab National Bank CSP,23.8558297,78.7398081,bank,,Sagar
UK Deal Home Finance,23.8491728,78.7421934,bank,,Sagar
ICICI Bank ATM,23.8483779,78.7425376,bank,,Sagar
SBI ATM,23.8486712,78.7385144,bank,,Sagar
Central Bank Of India,23.8490773,78.7391131,bank,,Sagar
LIC,23.8490347,78.7389189,bank,,Sagar
HDFC Bank,26.1940824,78.1512313,bank,,
India Post Payments Bank,9.9495038,76.2924863,bank,,
Yes Bank,23.8669513,78.7280109,bank,,Sagar
Bandhan Bank,12.9173926,77.6491306,bank,,
Punjab National Bank,11.9361751,79.8076783,bank,,
IndusInd Bank,11.9310134,79.8077379,bank,,
State Bank of India,11.9392451,79.8082809,bank,,
Axis Bank,11.7513707,79.5512199,bank,,
Canara Bank,11.6474692,79.5890092,bank,,
Equitas Small Finance Bank,11.1195687,79.4548603,bank,,
City Union Bank,10.9788879,79.3856466,bank,,
State Bank of India,10.9620656,79.3782438,bank,,
Indian Bank,10.9664697,79.3776244,bank,,
Union Bank of India,11.7179194,79.7687118,bank,,
State Bank of India,11.7441464,79.7590676,bank,,
Canara Bank,11.8702134,79.795145,bank,,
City Union Bank,11.0511566,79.4116907,bank,,
Indian Bank,11.6113773,79.5489503,bank,,
Bandhan Bank,11.6154909,79.5496221,bank,,
Central Bank Of India,23.8580881,78.7056233,bank,,Sagar
Dhanlaxmi Bank,16.50227,80.6528094,bank,,
ICICI Bank,28.5814829,77.2427347,bank,,
ICICI Bank,28.5814829,77.2427347,bank,,
HDFC Bank,16.5013156,80.6487879,bank,,
HDFC Bank,9.9716312,76.2867604,bank,,
IndusInd,16.4984228,80.6529995,bank,,
State Bank of India,16.5006186,80.6562877,bank,,
Indian Overseas Bank,12.9702921,77.6362546,bank,,
Axis Bank,10.7850053,75.9459454,bank,,
Axis Bank,19.0649558,72.8279776,bank,,
State Bank of India,19.0612888,72.8245196,bank,,
South Indian Bank,16.5204355,80.615218,bank,,
Canara Bank,10.7847236,75.945375,bank,,
State Bank Of India ATM,24.0405007,78.6327274,bank,,Sagar
State Bank Of India Customar Service  Point,24.0414801,78.6324226,bank,,Sagar
Tata Indicash ATM,24.043147,78.6316532,bank,,Sagar
Axis Bank ATM,24.0441975,78.6316954,bank,,Sagar
Bank of Baroda,10.7823255,75.9383015,bank,,
South Indian Bank,10.7825246,75.9377352,bank,,
Kerala Gramin Bank,10.7823013,75.9382611,bank,,
HDFC Bank,10.7825062,75.9382011,bank,,
Canara Bank,12.9422877,77.7472788,bank,,
Bank of Baroda,12.9414234,77.7473103,bank,,
State Bank of India,24.0433851,78.6338208,bank,,Sagar
SBI,30.3526118,76.3705219,bank,,
Madhyanchal Gramin Bank Rajwas,24.1611323,78.5958689,bank,,Sagar
Shri Krishna Sakh Sanstha,21.9356523,75.1392656,bank,,Barwani
HDFC Bank,22.5805542,88.4250454,bank,,
ICICI Bank,9.9570676,76.2968906,bank,,
City Union Bank,28.5685852,77.2476224,bank,,
Canara Bank,14.2490322,74.6541641,bank,,
ESAF Small Finance Bank,28.5682951,77.2470844,bank,,
Axis Bank,28.5680516,77.2469642,bank,,
IndusInd Bank,28.5680466,77.246961,bank,,
CSB Bank,28.5679561,77.2473418,bank,,
Canara Bank,28.6817504,77.2091805,bank,,
Axis Bank,13.1208905,77.6164926,bank,,
State Bank of India,12.9430815,77.7472952,bank,,
Union Bank of India,9.9665205,76.2866489,bank,,
State Bank of India,13.1236294,77.6388898,bank,,
Kotak Mahindra Bank,13.1219021,77.6232327,bank,,
State Bank of India,13.1327573,77.6649985,bank,,
The Maharaja Co-Op Urban Bank,17.8026681,83.2092718,bank,,
Bank,17.8043248,83.2086959,bank,,
Suryoday Small Finance Bank,19.1499854,72.9931694,bank,,Thane
Unity Small Finance Bank,19.1464118,72.9958592,bank,,Thane
HDFC Bank,28.6928937,77.169959,bank,,North West
Canara Bank,13.0964933,77.5838827,bank,,
Ujjiwan Small Finance Bank,28.5684558,77.2471542,bank,,
Bank of Maharashtra,28.5874069,77.0716113,bank,,
HDFC Bank,28.5881104,77.0716363,bank,,
Bank of Baroda,12.8806944,77.6529533,bank,,
State Bank of India,28.9909663,77.70624,bank,,
Bank of Baroda,12.8598193,77.7901319,bank,,
Bank of Baroda,12.8604915,77.7802604,bank,,
Punjab National Bank,22.766938,88.5419034,bank,,
Axis Bank,11.1380898,77.0362173,bank,,
Canara Bank,11.1351211,77.0345882,bank,,
Neyyattinkara Taluk Scheduled Caste Welfare Co-operative Society,8.437354,77.0230221,bank,,
Akathethara Service Co- Operative Bank,10.8004779,76.6476316,bank,,
Canara Bank,10.7975553,76.6382633,bank,,
Ujjivan Small Finance Bank,12.9117627,77.6326055,bank,,
ICICI Bank,12.9392802,77.6094704,bank,,
Axis Bank,12.9433767,77.6076357,bank,,
State Bank of India,12.9433633,77.6075854,bank,,
IDBI Bank,15.5004815,73.8228539,bank,,
Bank of India,15.500354,73.82211,bank,,
HDFC Bank,30.1961451,74.9587821,bank,,
Axis Bank,30.195389,74.9580053,bank,,
visakhapatnam cooperative bank,16.1851849,81.1318122,bank,,
Bank,16.1860545,81.1429367,bank,,
Bank,16.1860952,81.1430079,bank,,
Bank,16.2592159,81.1450965,bank,,
Bank Of India,16.1840971,81.1326014,bank,,
Bank,16.1840745,81.1326497,bank,,
Indian bank,16.1775395,81.0347817,bank,,
Bank of Maharashtra,30.1936238,74.9551989,bank,,
Bank of Baroda,28.9934163,80.0706678,bank,,
State Bank of India,16.1832953,81.1363537,bank,,
Axis Bank,16.1829676,81.1365689,bank,,
Indian Bank,16.1778175,81.1311102,bank,,
Bank,16.9586875,81.7361601,bank,,
Punjab National Bank,16.1821141,81.1294376,bank,,
IDFC First Bank,16.1821399,81.1317194,bank,,
Punjab National Bank,16.1834109,81.128377,bank,,
UCO Bank,20.2666997,85.8404799,bank,,
Karnataka Gramin Bank,13.1053707,77.5772403,bank,,
Bank of Maharashtra,13.102611,77.5770172,bank,,
UCO Bank,13.100087,77.5765234,bank,,
HDFC Bank,13.1012997,77.5769588,bank,,
UCO Bank,12.7370024,77.8300039,bank,,
ICICI Bank,12.7415866,77.8189288,bank,,
Canara Bank,12.7369843,77.8299908,bank,,
Tamilnad Mercantile Bank Limited,12.67092,77.9743788,bank,,
Allahabad Bank,12.6663346,77.9974494,bank,,
Axis Bank,12.6663801,77.997461,bank,,
Karur Vysya Bank,12.6649659,78.0061353,bank,,
Indian Bank,12.9128889,77.6767556,bank,,
Tamil Nadu Grama Bank,8.7930911,78.1211673,bank,,
HDFC Bank,12.9174543,77.6275416,bank,,
Bank of India,12.9173626,77.6278563,bank,,
Union Bank,17.0068571,81.7831906,bank,,
Bandhan Bank,17.0061205,81.7856796,bank,,
Punjab And Sind Bank,17.0059819,81.785669,bank,,
HDFC,17.0051163,81.7852227,bank,,
SBI,17.0071595,81.7856438,bank,,
ICICI Bank,17.0077027,81.7853259,bank,,
HDFC Bank,17.0078243,81.7833924,bank,,
Indian Bank,20.2761914,85.8437447,bank,,
Punjab National Bank,20.2742235,85.8454272,bank,,
ICICI Bank Bhubaneswar Main,20.2744247,85.8450129,bank,,
State Bank of India,19.0337737,73.0170342,bank,,
Canara Bank,9.5176691,77.6328592,bank,,
Karur Vysya Bank,9.5174899,77.6330619,bank,,
KVB Bank - Samalpatti,12.3105519,78.4845114,bank,,
Union Bank of India,9.5934021,77.9535893,bank,,
IndusInd Bank,9.5917375,77.953838,bank,,
Federal Bank,9.5904363,77.9553509,bank,,
Bank of India,9.5934964,77.9535899,bank,,
Yes Bank,28.6303836,77.3012603,bank,,
Indian Bank,28.6305663,77.3015435,bank,,
SBI Maranga,25.7503786,87.4659913,bank,,
City Union Bank,11.0093053,76.9504754,bank,,
State Bank of India,13.0363508,77.5980075,bank,,
Karur Vysya Bank,11.1378128,78.5918288,bank,,
Canara Bank,11.1519427,78.5941462,bank,,
Tamilnad Mercantile Bank Limited,11.1386913,78.5918663,bank,,
IDBI Bank,11.138786,78.5918592,bank,,
Axis Bank,11.1389672,78.5919233,bank,,
State Bank of India,9.9345279,76.2983079,bank,,
Union Bank of India,19.0336179,73.0177224,bank,,
Union Bank of India,19.0428922,73.0226767,bank,,
बड़ौदा राजस्थान क्षेत्रीय ग्रामीण बैंक,26.9206464,77.1899514,bank,,
State Bank of India,19.1466179,72.8467749,bank,,
HDFC Bank,19.1466369,72.8464772,bank,,
Bank of Baroda,13.0987664,77.5863338,bank,,
RBL Bank,13.0988341,77.5849297,bank,,
State Bank of India,13.098337,77.5847352,bank,,
India Post Payments Bank,10.3706969,77.9926613,bank,,
Axis Bank,10.3596108,77.976217,bank,,
Tamilnad Mercantile Bank Limited,10.359881,77.9762485,bank,,
ICICI Bank,10.3592889,77.9763655,bank,,
Equitas Small Finance Bank,13.0987488,77.5848885,bank,,
Union Bank of India,10.3632691,77.9754183,bank,,
Indian Overseas Bank,10.3603413,77.9741811,bank,,
HDFC,25.7121824,94.1061524,bank,,
Axis Bank,25.7088773,94.1075347,bank,,
SBI,25.7077349,94.1071798,bank,,
SBI,25.7071809,94.1055485,bank,,
Central Bank of India,12.9227364,79.3314113,bank,,
Canara Bank,12.9265291,79.3343402,bank,,
Federal Bank,12.9323426,79.3344321,bank,,
ICICI Bank,12.9323692,79.3342371,bank,,
Equitas Small Finance Bank,12.9324475,79.3313031,bank,,
Karur Vysya Bank,12.9332976,79.3308048,bank,,
HDFC Bank Naraingarh,30.4845259,77.1250568,bank,,
HDFC Bank,26.5685333,88.815934,bank,,
HDFC Bank,20.2562896,85.8240611,bank,,Khurda
Maharashtra Gramin Bank,18.6403774,74.0485642,bank,,
Bank of Maharashtra,18.9282444,72.8339658,bank,,
Bank of Baroda,13.1213665,80.1481147,bank,,
HDFC Bank,13.1177311,80.1492739,bank,,
Indian Overseas Bank,18.1107488,83.3912188,bank,,
State Bank of India,31.6214748,74.8793472,bank,,
HDFC Bank,12.9233702,77.6468113,bank,,
Central Bank of India,18.5641867,73.7818479,bank,,
RBL Bank,28.6533614,77.19226,bank,,
ICICI Bank,28.6493692,77.1938736,bank,,
HDFC Bank,28.6493408,77.1938637,bank,,
ICICI Bank,28.6517334,77.1943078,bank,,
Iringal service co-operative bank,11.5592698,75.6098475,bank,,
HDFC Bank,8.8139667,78.1351583,bank,,
Tamil Nadu Grama Bank,11.5256692,79.3930671,bank,,
ICICI Bank,11.522537,79.3558492,bank,,
Indian Bank,11.518887,79.3413982,bank,,
State Bank of India,11.5155712,79.3267848,bank,,
Federal Bank,11.5157657,79.318909,bank,,
Karur Vysya Bank,11.4770154,79.0585747,bank,,
Tamil Nadu Grama Bank,11.4775715,79.0581328,bank,,
South Indian Vank,9.9901755,76.7918074,bank,,
CSB Bank,9.9902448,76.791634,bank,,
HDFC Bank,9.9215157,78.1250202,bank,,
Bank,17.3519131,82.5090134,bank,,
Bank of Baroda,25.4292004,81.9115146,bank,,
Bank of India,25.4292731,81.9118887,bank,,
HDFC Bank,25.4285452,81.9139336,bank,,
State Bank of India,25.4227224,81.9301706,bank,,
Axis Bank,19.1950628,72.8258709,bank,,
Axis Bank,19.2685939,72.8757323,bank,,
Yes Bank,28.9688801,77.726527,bank,,
State Bank of India,28.967939,77.7290104,bank,,
Indian Bank,25.4266737,81.919772,bank,,
IDBI Bank,19.0479902,72.825201,bank,,
Saraswat Bank,19.0696756,72.8339227,bank,,
HDFC Bank,19.0728687,72.8321001,bank,,
Bank of Maharashtra,32.2165818,76.3183921,bank,,
Bank of India,32.2160341,76.3178409,bank,,
SBI,32.2162291,76.3176509,bank,,
Standard Chartered,9.9588537,76.2894833,bank,,
UCO Bank,28.9934538,77.7099133,bank,,
Canara Bank,9.9869431,76.2961348,bank,,
HDFC Bank,28.5561119,77.2435683,bank,,
Bank of Baroda,20.7278248,74.3118941,bank,,
Saraswat Bank,19.0555895,72.8371547,bank,,
Tamilnadu Grama Bank,11.4967602,78.0297052,bank,,
Bank,10.904462,76.0979827,bank,,
ESAF Small Business bank,10.9048759,76.0982501,bank,,
Canara Bank,28.9686159,77.7256652,bank,,
Canara Bank,12.8072769,77.966682,bank,,
HDFC Bank,18.9967901,73.1187775,bank,,Navi Mumbai
Karur Vysya Bank,12.3362563,78.2694101,bank,,
ICICI Bank,12.9154997,77.6675788,bank,,
Saraswat Bank,19.1874677,72.9692467,bank,,
Lokmanya Multipurpose Cooperative Society,18.5055271,73.9012785,bank,,
Maharashtra Bank,19.1873956,72.9696083,bank,,
Bank of Baroda,9.9647206,76.2868637,bank,,
HDFC Bank,26.9276065,75.7980618,bank,,
Bank of India,16.382732,73.6897711,bank,,
Bank of Baroda,28.601796,77.3231957,bank,,
SBI,26.9279574,75.794119,bank,,
HDFC,26.9332444,75.7969411,bank,,
Union Bank of India,9.9624838,76.2886699,bank,,
SBI Samasingha,21.7784164,84.1871176,bank,,
Canara Bank,17.7156106,83.3022925,bank,,
Chathamangalam Service Co-operative Bank,11.3186891,75.9403449,bank,,
Ujjivan Small Finance Bank,12.96868,77.6498334,bank,,
Axis,26.9242817,75.8038815,bank,,
Jana Small Finance Bank,28.5838713,77.0715802,bank,,
CAPITAL CONSULTANT,30.2131634,74.9478748,bank,,Bathinda
Cooperative Bank Society,12.4178619,78.1928303,bank,,
SBI,26.9223187,75.7984269,bank,,
State Bank of India,13.0083963,77.5798773,bank,,
HDFC Bank,12.9982481,77.5706369,bank,,
The Malleshwaram Cooperative Bank,12.9985375,77.5704879,bank,,
Unity,26.9183132,75.7997591,bank,,
SBI,28.0164816,73.3088822,bank,,
HDFC BANK,18.5622909,73.8364609,bank,,
SBI,28.016181,73.3073766,bank,,
Union Bank,17.8383066,78.6939964,bank,,
HDFC Bank,28.6562884,77.232749,bank,,
Sarandapalli Co-operative Bank,12.5393382,77.691979,bank,,
Axis Bank Loan Center,18.5627954,73.8076507,bank,,
Canara Bank,22.5817814,88.3905801,bank,,
Utkarsh Small Finance Bank,26.9145211,70.9120305,bank,,
punjab national bank,26.9148545,70.9113194,bank,,
Bank of Maharashtra,19.1768749,72.9384391,bank,,
Bank,11.0487092,76.0708894,bank,,
Keshav Sahkari Bank Limited,28.6151209,77.0329206,bank,,
Canara Bank,12.1899254,75.1693213,bank,,Kasargod
Kerala State Co-operative Bank,12.1912977,75.1687328,bank,,Kasargod
ICICI Bank,9.972182,76.3022532,bank,,
HDFC Bank,9.972764,76.3057819,bank,,
Canara,26.9148884,70.9097079,bank,,
Indian Overseas Bank,26.9147675,70.9097013,bank,,
Indian Overseas Bank,11.3230683,77.7365388,bank,,Erode
State Bank of India,11.3232062,77.7389892,bank,,
State Bank of India,9.9776294,76.2773632,bank,,
Indian Bank,9.9779286,76.2772126,bank,,
Indian Bank,9.9779331,76.2772392,bank,,
Bank of India,26.9126921,70.9156623,bank,,
The Jaisalmer Central Cooperative Bank,26.908691,70.9160876,bank,,
SBI,26.9088452,70.9166364,bank,,
HDFC Bank,26.334191,73.0484578,bank,,
Bank of Baroda,26.9162758,70.9065068,bank,,
ICICI Bank,9.932371,76.2997476,bank,,
State Bank of India,9.9322978,76.2995885,bank,,
ICICI Bank,19.145355,72.8231505,bank,,
Kotak Mahindra Bank,28.5853686,77.0711229,bank,,
Eluri Bank,16.3342571,80.4393163,bank,,
Union Bank of India,24.5538135,73.693639,bank,,
IDFC First Bank,24.5533353,73.6939596,bank,,
ICICI Bank,24.5532908,73.6941212,bank,,
Punjab & Sind Bank,16.5121671,80.6304586,bank,,
Zoroastrian Bank,19.1445118,72.823894,bank,,
HDFC,24.57395,73.6862893,bank,,
IDFC First Bank,17.4935385,78.4046767,bank,,
Panchaganga Raithara Seva Sahakari Sangha Ltd.,13.6766992,74.6945073,bank,,
Goa State Cooperative Bank,15.5906834,73.8116794,bank,,
Union Bank of India,15.5902079,73.8116426,bank,,
Canara Bank,15.5903785,73.8109334,bank,,
ICICI Bank,9.9688482,76.3156671,bank,,
Algates Consulting IMF Pvt Ltd,12.9684839,77.6406361,bank,,Bengaluru Urban
"SCDCC Bank, Vandse",13.7013093,74.7575985,bank,,
"Canara Bank, Vandse",13.7010405,74.7574055,bank,,
HDFC,24.5836795,73.6858601,bank,,
ICICI Bank,16.5137173,80.6261377,bank,,
Karur Vysya Bank,16.5090488,80.6412138,bank,,
Calicut Service Cooperative Bank,11.2769446,75.8105329,bank,,
SBI,24.5844832,73.6970386,bank,,
HDFC,24.5848483,73.6964332,bank,,
ICICI,24.5849788,73.6966817,bank,,
UCO,24.5851538,73.696217,bank,,
Canara,24.5859854,73.6942033,bank,,
Bank of Maharashtra,24.5772841,73.6996248,bank,,
HDFC,24.5771599,73.6996842,bank,,
Central Bank of India,16.5116262,80.6318693,bank,,
Bandhan Bank,22.6580019,88.3486545,bank,,
Bandhan Bank Kohima,25.6684695,94.1059422,bank,,
ICICI Bank,27.040754,88.2661328,bank,,
HDFC Bank,16.4898436,80.6718019,bank,,
ICICI Bank,20.3114939,85.817089,bank,,
Canara Bank,12.9855114,77.5788172,bank,,
Canara Bank,12.9715396,77.5367817,bank,,
Jana Small Finance Bank,12.9698881,77.5367069,bank,,
Veera Shaiva Sahakari Bank,12.9697883,77.536697,bank,,
Indian Overseas Bank,12.97542,77.5367267,bank,,
RBL Bank,28.5659869,77.1894688,bank,,
Axis Bank,26.727494,88.4143652,bank,,
Bank of India,26.7274215,88.4143535,bank,,
Yes Bank,28.6434739,77.240638,bank,,
IndusInd Bank,28.6434042,77.240645,bank,,
ICICI Bank,28.6433702,77.2406441,bank,,
Capital Small Finance Bank,28.6451931,77.2405089,bank,,
HDFC Bank,17.7284446,83.311661,bank,,
Canara Bank,17.7326408,83.3171864,bank,,
Kotak Mahindra Bank,12.9990256,77.5839077,bank,,
IDFC First Bank,12.9875015,77.5800593,bank,,
Indian Bank Maitree Vihar Branch,20.3117138,85.8139891,bank,,
Axis Bank Bhubaneswar Branch,20.27905,85.8442397,bank,,
Muthoot Finance,24.5850573,73.6950319,bank,,
State Bank of India,22.7147698,87.8479613,bank,,
State Bank of India,26.8760716,88.2754196,bank,,
Axis Bank,26.5251238,88.7240537,bank,,
Canara Bank,26.7072897,94.2461034,bank,,Jorhat
The Bengaluru City Co-operative Bank,12.9519538,77.4987844,bank,,
Punjab National Bank,12.972884,77.6165859,bank,,
Union Bank of India,12.9621491,77.6047713,bank,,
State Bank of India,22.7893134,87.9367732,bank,,
Canara Bank,12.9631778,77.5999497,bank,,
Punjab National Bank,22.7300784,87.8673721,bank,,
Bank,34.5604971,76.1259077,bank,,
Bank,34.5516225,76.1285014,bank,,
Bank,34.5587664,76.1268143,bank,,
Co-Operative Bank,34.5588482,76.1263181,bank,,
ICICI Bank,34.5590989,76.1261706,bank,,
J&K Bank,34.5571617,76.1264777,bank,,
Indian Bank - Kodamandapatti,12.3361923,78.4468624,bank,,
Federal Bank,13.067341,77.6352334,bank,,
ICICI ATM,17.7356175,83.2687356,bank,,
Bank of India,17.7352192,83.2688915,bank,,
The Visakhapatnam Cooperative Bank,17.7353827,83.270178,bank,,
SBI,15.5006771,73.9162061,bank,,
IDFC FIRST Bank - Baner Branch,18.5522195,73.793287,bank,,
Kotak Mahindra Bank,18.5514824,73.7914557,bank,,
Unity Small Finance Bank - Pashan,18.550535,73.791299,bank,,
State Bank of India,23.6781135,87.6893236,bank,,
Indian Bank,11.0285803,77.0254937,bank,,Coimbatore
Axis Bank,12.9067271,77.648918,bank,,
State Bank of India,12.9262342,77.5834146,bank,,
Kotak Mahindra Bank,12.925911,77.5836627,bank,,
Canara Bank,12.92397,77.5839056,bank,,
Jana Small Finance Bank,12.9232131,77.5846351,bank,,
Fino Payments Bank,22.5693613,88.3655895,bank,,
Equitas Small Finance Bank,8.173611,77.4283608,bank,,Kanniyakumari
Axis Bank,28.70149,77.2089776,bank,,
ICICI Bank,28.69757,77.2046194,bank,,
Yes Bank,28.6965108,77.2044434,bank,,
Axis Bank,10.0149908,76.364572,bank,,
Central Bank of India,22.7152241,87.8474598,bank,,
Union Bank of India,17.4612741,78.5634592,bank,,
Union Bank of India,17.3709359,78.5275631,bank,,
Union Bank of India,12.9722109,80.1393765,bank,,
HDFC Bank,12.9532625,77.7151999,bank,,
Bank of Baroda,12.9119183,77.6825843,bank,,
Union Bank of India,15.5896336,73.8179371,bank,,
ICICI Bank,28.694877,77.1346958,bank,,
IDBI Bank,23.0655531,86.8829787,bank,,
മലബാർ ഫിനാൻസ്,10.2689803,76.3491291,bank,,
Canara Bank,13.0271232,77.5792184,bank,,
Canara Bank,12.9987935,77.54079,bank,,
State Bank of India,26.7047598,88.44203,bank,,
Federal Bank,12.9225556,77.5568479,bank,,Bengaluru Urban
ICICI Bank,28.5876303,77.0712825,bank,,
IndusInd Bank,28.5868506,77.0712031,bank,,
J&K Bank,28.5874415,77.07127,bank,,
Punjab National Bank,12.9712263,77.6068041,bank,KA,
Canara Bank,12.971289,77.6059404,bank,KA,
IDBI Bank,12.9739222,77.6467299,bank,,
ICICI Bank,12.9434791,77.628423,bank,,
ICICI Bank,13.0667638,77.5958116,bank,,
Indian Bank,17.7471574,83.2212022,bank,,
ICICI Bank,12.9705248,77.5995858,bank,,
HDFC Bank,26.1991932,78.1643087,bank,,
Punjab National Bank,29.8099169,75.3445629,bank,,Mansa
Punjab & Sind Bank,29.8093454,75.3444599,bank,,Mansa
State Bank of India,29.8095137,75.3445011,bank,,Mansa
Punjab National Bank,12.9986003,77.5427169,bank,,
Indian Overseas Bank,17.7149689,83.3022683,bank,,
Central Bank of India,27.4170853,75.8215141,bank,,
Punjab National Bank,27.4213045,75.8231199,bank,,
AU Small Finance Bank,27.4219284,75.8243639,bank,,
HDFC Bank,27.4219206,75.8245043,bank,,
ICICI Bank,27.4214381,75.8249365,bank,,
State Bank of India,27.4205666,75.8208187,bank,,
Bank of Baroda,13.389078,74.7115751,bank,,
Ujjivan,17.47615,78.5673593,bank,,
Kotak ATM,17.4739026,78.5690582,bank,,
State Bank of India,8.8003909,78.1332904,bank,,
ICICI Bank,12.9943405,77.6854697,bank,,
HDFC Bank,12.9961959,77.6840874,bank,,
State Bank of India,8.4472477,77.9134016,bank,,
Federal Bank,8.3836838,77.6108667,bank,,
State Bank of India,13.0276892,77.6624314,bank,,Bengaluru Urban
State Bank of India,12.9321659,77.5155657,bank,,Bengaluru Urban
State Bank of India,12.9669795,77.5868791,bank,,
State Bank of India,13.0003766,77.6233584,bank,,
Federal Bank,17.4766011,78.5644562,bank,,
Capital O,17.4765819,78.5645051,bank,,
South Indian Bank,13.0583517,77.6434712,bank,,
IDFC First Bank,15.6233026,73.7673937,bank,,
